"date","googLVL","volLVL","dif_highlowLVL","googRET","daxRET","y_closeRET"
"2017-04-28",84.0987672029623,81312,3.34999099999999,0,-0.000464618568534192,0.00814389986089203
"2017-05-02",87.1384816801778,109184,2.5,0.03550668845691,0.00560338808474903,-0.00270723684805851
"2017-05-03",85.1120053620341,63454,2.59999099999999,-0.023530497410194,0.00159287938194019,-0.00953367121749782
"2017-05-04",84.0987672029623,79830,2.14999399999999,-0.011976191046716,0.00952837196376777,0.00681898340121911
"2017-05-05",86.125243521106,92333,2.84999099999999,0.0238106486937193,0.00544927619636582,0.00237574187511402
"2017-05-08",90.1781961573933,90480,2.09999099999999,0.045985113241823,-0.00175825134160768,0.00944672361458743
"2017-05-09",83.0855290438905,71005,1.949997,-0.0819171224678872,0.00428950665066274,-0.00504966587438282
"2017-05-10",84.0987672029623,98436,1.65000900000001,0.0121213605323449,0.000653936691763946,0.00370559977118123
"2017-05-11",81.0590527257468,75060,2.800003,-0.0368139731227162,-0.00364374868993167,-0.0101386473769196
"2017-05-12",82.0722908848186,67978,1.34999099999999,0.012422519998557,0.00465834145082766,-0.00306172720613507
"2017-05-15",89.1649579983215,74544,1.45001200000002,0.0828876598057677,0.00286423453181328,0.00848181505590873
"2017-05-16",86.125243521106,55263,1.199997,-0.0346855579878893,-0.000195986890101807,-0.00372315884870922
"2017-05-17",86.125243521106,110815,2.60000600000001,0,-0.0135966055136443,-0.0181356142455575
"2017-05-18",83.0855290438905,99130,2.949997,-0.0359320092260642,-0.00329485079443614,-0.0149594650713283
"2017-05-19",86.125243521106,48932,1.39999399999999,0.0359320092260642,0.00385519855177563,0.00280020486928745
"2017-05-22",85.1120053620341,72215,1.949997,-0.0118344576470033,-0.00152271424613737,-0.0013990697889259
"2017-05-23",85.1120053620341,81303,3.5,0,0.00314024086477005,0.00209781895116556
"2017-05-24",84.0987672029623,61396,2.14999399999999,-0.011976191046716,-0.0012868755869988,-0.000698749162239665
"2017-05-25",82.0722908848186,45890,1.59999099999999,-0.0243914531241591,-0.00167431136397056,-0.0020993919316874
"2017-05-26",83.0855290438905,77724,2,0.0122700925918142,-0.00154932769015659,-0.000700812937600048
"2017-05-29",91.1914343164651,33058,1.39999399999999,0.0930904230660126,0.00212202284794394,-0.00491917381374218
"2017-05-30",88.1517198392496,45016,1.45001200000002,-0.0339015516756813,-0.00239979115499089,-0.00211567786617728
"2017-05-31",85.1120053620341,103859,2.949997,-0.0350913198112703,0.00129928243777577,-0.0156530913581898
"2017-06-01",84.207073625429,64358,1.85000600000001,-0.0106891716909558,0.00394465641630148,0.00821292949040675
"2017-06-02",83.1801580934116,112662,3.04998799999998,-0.0122700925918151,0.0123998272530894,0.00920351983188095
"2017-06-05",86.2609046894638,0,0,0.0363676441708751,NA,0
"2017-06-06",88.3147357534987,106020,3.050003,0.023530497410194,NA,-0.0149096906237611
"2017-06-07",87.2878202214813,75709,2.5,-0.0116960397631907,-0.00139022644716036,-0.0136841099694713
"2017-06-08",86.2609046894638,99541,1.699997,-0.0118344576470033,0.00323719893455454,-0.00108829325644155
"2017-06-09",83.1801580934116,72221,1.90000900000001,-0.0363676441708751,0.0080018014414609,0.000725732962352232
"2017-06-12",92.4223978815684,83264,3.39999399999999,0.105360515657827,-0.00982353311516881,0.0104637213266363
"2017-06-13",91.395482349551,80476,1.39999399999999,-0.0111733005981254,0.00585653266937136,0.00322520971319573
"2017-06-14",84.207073625429,69829,2.449997,-0.0819171224678863,0.0032044012472916,-0.0126014268780033
"2017-06-15",82.1532425613941,80674,2.449997,-0.0246926125903721,-0.00895305222758225,-0.00909924385511474
"2017-06-16",91.395482349551,116401,2.29998799999998,0.106609735058258,0.00478853343912178,-0.00807644642862826
"2017-06-19",89.3416512855161,94678,2.050003,-0.0227282510775559,0.0106249671594316,0.0018412821335243
"2017-06-20",92.4223978815684,79321,1.40000900000001,0.0339015516756813,-0.00577039458875994,0.00110321027298532
"2017-06-21",88.3147357534987,90214,1.550003,-0.0454623740767577,-0.00316778522077499,-0.00110321027298532
"2017-06-22",87.2878202214813,89712,4,-0.0116960397631907,0.00154412057002773,0.0214749799579206
"2017-06-23",89.3416512855161,51065,3.199997,0.023256862164267,-0.00474705090800853,-0.0130484123262908
"2017-06-26",96.5300600096381,72032,2.699997,0.0773866636154201,0.00293441000459893,0
"2017-06-27",94.4762289456033,92099,2.800003,-0.0215062052209634,-0.0078462109152202,0.00727011546880352
"2017-06-28",89.3416512855161,52994,1.949997,-0.0558804583944568,-0.00187611468595783,-0.00253857615930286
"2017-06-29",90.3685668175335,57374,3.199997,0.0114286958236223,-0.0184400437323298,-0.0109530122591366
"2017-06-30",84.207073625429,76820,2.35000600000001,-0.0706175672139526,-0.00736183510854715,-0.0033094128749358
"2017-07-03",95.5031444776207,99243,2.60000600000001,0.125880245889002,0.0121119908776688,0.0135360102898492
"2017-07-04",91.395482349551,44021,2.10000600000001,-0.0439631234211157,-0.0030651126689758,0.00217777218557202
"2017-07-05",93.4493134135858,59897,2.10000600000001,0.0222231367847101,0.0013297926201723,-0.00145135734134882
"2017-07-06",88.3147357534987,132470,2.90000900000001,-0.0565122102633424,-0.00583290504662237,0.0215525588502645
"2017-07-07",86.2609046894638,63755,1.300003,-0.023530497410194,0.000599895786253413,0.00354736101430131
"2017-07-10",95.5031444776207,71671,2.75,0.101782694309942,0.00460972484031785,-0.00283683878192242
"2017-07-11",92.4223978815684,73170,1.949997,-0.0327898228229904,-0.000715381026134665,0.00919061229607987
"2017-07-12",92.4223978815684,115286,3.199997,0,0.0151266509581376,0.0132822222491606
"2017-07-13",84.207073625429,94929,3,-0.0930904230660117,0.00116748884924078,0.00967522425794254
"2017-07-14",87.2878202214813,76944,2.10000600000001,0.0359320092260633,-0.000760521704927797,0.00890114086509453
"2017-07-17",93.4493134135858,59149,2,0.0682082500265331,-0.0035338300176857,0.000681471917344467
"2017-07-18",90.3685668175335,82219,3.60000600000001,-0.0335226920386438,-0.0125330067332676,-0.00855144581327671
"2017-07-19",90.3685668175335,90145,2,0,0.00174099991378007,0.00548136333239668
"2017-07-20",87.2878202214813,76479,2.550003,-0.0346855579878893,-0.000385537352219245,-0.00616868981993601
"2017-07-21",87.2878202214813,205867,5.89999399999999,0,-0.0167855710758165,-0.0285932377281428
"2017-07-24",93.4493134135858,161859,2.5,0.0682082500265331,-0.00254483859168353,-0.025435746237183
"2017-07-25",94.4762289456033,111746,2.550003,0.0109290705321907,0.00452407811242672,-0.00655269188344931
"2017-07-26",92.4223978815684,102311,2.300003,-0.0219789067187754,0.00332126844142344,0.0105360611344123
"2017-07-27",90.3685668175335,79215,2.39999399999999,-0.022472855852059,-0.00759229833697894,-0.016029574550477
"2017-07-28",92.4223978815684,109149,2.14999399999999,0.022472855852059,-0.00404844613037625,-0.0136810491834858
"2017-07-31",93.4493134135858,90957,1.84999099999999,0.0110498361865847,-0.00366132662014884,-0.0101030307430863
"2017-08-01",92.4223978815684,90308,1.34999099999999,-0.0110498361865847,0.0109186599751574,0.0101030307430863
"2017-08-02",94.4762289456033,126163,2.449997,0.0219789067187754,-0.00571443667799265,-0.00597464802693626
"2017-08-03",92.4223978815684,100138,2.35000600000001,-0.0219789067187754,-0.00219925481962413,-0.0173786241961693
"2017-08-04",88.3147357534987,175759,2.75,-0.0454623740767577,0.0116963078884975,0.00570018656931293
"2017-08-07",96.5300600096381,91621,1.550003,0.0889474860164965,-0.00330279161835989,-0.00417697982503906
"2017-08-08",102.691553201743,64087,1.89999399999999,0.0618754037180871,0.00284163055760978,0.00266012703306284
"2017-08-09",97.5569755416555,98879,2,-0.0512932943875501,-0.0112943623691901,-0.0145262031055529
"2017-08-10",96.5300600096381,88892,1.800003,-0.0105821093305369,-0.0115607429602971,-0.00889589302386184
"2017-08-11",92.4223978815684,98931,1.34999099999999,-0.0434851119397388,-1.99959553004447e-05,0.00349038179218386
"2017-08-14",92.4223978815684,62726,1.050003,0,0.0124952553719098,0.00848120754923531
"2017-08-15",92.4223978815684,48923,1.050003,0,0.000979364434082086,0.00421378132540173
"2017-08-16",91.395482349551,55688,1.39999399999999,-0.0111733005981254,0.0071045400779024,0.00988979498953668
"2017-08-17",90.3685668175335,65622,1.5,-0.0112995552539337,-0.00493723978942384,-0.00721759638467478
"2017-08-18",89.3416512855161,57045,1.199997,-0.0114286958236223,-0.00314088485387565,-0.00842264560102901
"2017-08-21",94.4762289456033,59203,2.25,0.0558804583944568,-0.00818785940165156,-0.00771906555128421
"2017-08-22",94.4762289456033,59170,1.84999099999999,0,0.0134471991919494,0.000774523672814276
"2017-08-23",95.5031444776207,66362,1.14999399999999,0.0108109161042149,-0.00451081339657478,0.00270640805535205
"2017-08-24",99.6108066056904,94189,1.949997,0.0421114853501274,0.000536254430819838,0.0084583816445436
"2017-08-25",94.4762289456033,62410,1.449997,-0.0529224014543423,-0.00105875154557111,0.0042023977796033
"2017-08-28",91.395482349551,50656,1.449997,-0.0331522073169008,-0.0036614385409699,0
"2017-08-29",91.395482349551,84605,2.5,0,-0.0147567815140892,-0.0126607794241469
"2017-08-30",93.4493134135858,53682,1.300003,0.0222231367847101,0.00472599993316791,0.000386049025608237
"2017-08-31",93.4493134135858,71712,1.40000900000001,0,0.00443673770096886,0.0007715355410296
"2017-09-01",96.5300600096381,100547,1.39999399999999,0.0324352757531541,0.00717401903720649,0.0107404869552106
"2017-09-04",97.5569755416555,43361,1.65000900000001,0.0105821093305369,-0.00333511860267244,0.00266710772696754
"2017-09-05",90.3685668175335,74996,2.34999099999999,-0.0765400771223348,0.00177495886338441,0.0128547100915446
"2017-09-06",90.3685668175335,132864,3.35000600000001,0,0.00746401238293259,0.0141740079584762
"2017-09-07",91.395482349551,101048,2,0.0112995552539337,0.00669818300626979,0.00443464131565197
"2017-09-08",86.2609046894638,86289,1.699997,-0.0578195708888263,0.000597593808736363,0.00514894095867646
"2017-09-11",90.3685668175335,73016,1.85000600000001,0.0465200156348926,0.0138230732945654,0.00658133271313766
"2017-09-12",89.3416512855161,128350,3,-0.0114286958236223,0.0039623473964383,0.0184154186093126
"2017-09-13",85.2339891574464,135972,2.40000900000001,-0.0470675108579854,0.00229686612757618,0.0010727267484496
"2017-09-14",88.3147357534987,121129,1.14999399999999,0.0355066884569091,-0.00104567693258417,-0.000714987524720989
"2017-09-15",88.3147357534987,127322,1.75,0,-0.00172715639508603,0.00677241576086285
"2017-09-18",91.395482349551,110920,1.449997,0.0342890734786323,0.00323628607184645,0.00672685850534549
"2017-09-19",89.3416512855161,108077,1.25,-0.0227282510775559,0.000191104959020194,0.000705509729439946
"2017-09-20",87.2878202214813,142452,0.950012000000015,-0.023256862164267,0.000587314071852418,-0.00035269264672344
"2017-09-21",85.2339891574464,60592,1.34999099999999,-0.0238106486937184,0.00245223258789729,0.00702990592825792
"2017-09-22",87.2878202214813,87124,1.800003,0.0238106486937184,-0.000609760909762613,0.00732861761313508
"2017-09-25",89.3416512855161,82740,1.5,0.023256862164267,0.000195334534581093,-0.00383211055440569
"2017-09-26",86.2609046894638,91872,3.39999399999999,-0.0350913198112703,0.000824652504958223,0.0155847310166983
"2017-09-27",87.2878202214813,104074,2,0.0118344576470033,0.0041333840492257,-0.00378725194067542
"2017-09-28",85.2339891574464,73277,2.10000600000001,-0.0238106486937184,0.00372527220683949,-0.00727026247317308
"2017-09-29",87.2878202214813,302718,6.35000600000001,0.0238106486937184,0.00972924891061666,-0.00452721660284983
"2017-10-02",86.2609046894638,76024,2,-0.0118344576470033,0.00573539906091192,0.00209207187086502
"2017-10-03",86.2609046894638,0,0,0,NA,0
"2017-10-04",86.2609046894638,156508,3.14999399999999,0,NA,0.0223877091506681
"2017-10-05",87.2878202214813,103342,1.89999399999999,0.0118344576470033,-0.000190428853301228,0.00780322195271577
"2017-10-06",84.207073625429,81686,0.949996999999996,-0.0359320092260633,-0.000934221604849128,0.00236291080405326
"2017-10-09",90.3685668175335,80593,1.85000600000001,0.0706175672139526,0.00157794974133196,-0.0047313165563736
"2017-10-10",88.3147357534987,83185,1.09999099999999,-0.0229895182246986,-0.00209448175964333,-0.00271376690243663
"2017-10-11",85.2339891574464,68975,1.09999099999999,-0.0355066884569091,0.00165353017084868,0.0091294361894958
"2017-10-12",86.2609046894638,184149,1.89999399999999,0.0119761910467151,0.000940908030239385,0.00570561043423634
"2017-10-13",86.2609046894638,76316,1.5,0,0.000691476605679142,-0.00200997052593266
"2017-10-16",88.3147357534987,62349,1,0.023530497410194,0.000910161129352716,0.0036819321930146
"2017-10-17",86.2609046894638,65641,1.40000900000001,-0.023530497410194,-0.000664695192865494,-0.00805101320421109
"2017-10-18",85.2339891574464,61492,1.449997,-0.0119761910467151,0.00368466024681346,0.0100537041874054
"2017-10-19",88.3147357534987,89101,3.45001200000002,0.0355066884569091,-0.00406641361811921,-0.00837105189708875
"2017-10-20",87.2878202214813,118483,2.199997,-0.0116960397631907,9.08853960943645e-05,-0.00336814067218949
"2017-10-23",90.3685668175335,61196,1.699997,0.0346855579878893,0.000912455508439436,0.00269548004143783
"2017-10-24",87.2878202214813,69865,3.199997,-0.0346855579878893,0.000772651828286897,0.01403291306484
"2017-10-25",85.2339891574464,86235,2.10000600000001,-0.0238106486937184,-0.00460440552597952,-0.00699189152019386
"2017-10-26",85.2339891574464,68855,2.949997,0,0.0137904015114341,0.0023360998911004
"2017-10-27",86.2609046894638,188408,5.14999399999999,0.0119761910467151,0.00639525086370263,0.0302058808668972
"2017-10-30",88.3147357534987,280909,6.64999399999999,0.023530497410194,0.000909761003727638,0.0305755537518069
"2017-10-31",86.2609046894638,0,0,-0.023530497410194,NA,0
"2017-11-01",84.7011308803241,192917,7.800003,-0.0182475259353465,NA,0.0516540304572857
"2017-11-02",86.6261565821496,192002,3.199997,0.022472855852059,-0.00182707822637163,-0.00957807963628188
"2017-11-03",86.6261565821496,117441,3.15000900000001,0,0.00281805237303523,-0.00694129226827034
"2017-11-06",89.513695134888,95078,5.800003,0.0327898228229913,-0.000747398257187726,0.00151308844677267
"2017-11-07",91.4387208367135,90667,2.800003,0.0212773984472845,-0.00666870091867544,-0.00789319802024746
"2017-11-08",87.5886694330624,126741,3.699997,-0.043017385083691,0.000235440368596684,-0.0116494819436674
"2017-11-09",88.5511822839752,85608,3.65000900000001,0.0109290705321907,-0.015047188200711,-0.00587598428844505
"2017-11-10",87.5886694330624,96337,3.550003,-0.0109290705321907,-0.00418775082980716,-0.0121705170098334
"2017-11-13",88.5511822839752,108164,4.35000600000001,0.0109290705321907,-0.00404931691558197,-0.00188562596932051
"2017-11-14",87.5886694330624,58062,2.449997,-0.0109290705321907,-0.00313617609552885,-0.005994635455985
"2017-11-15",83.7386180294113,80758,2.300003,-0.044951387862266,-0.00439144727812391,-0.00953902304675935
"2017-11-16",83.7386180294113,91550,3.75,0,0.005445043168395,0.0227426474990375
"2017-11-17",85.6636437312369,78509,2.199997,0.0227282510775559,-0.00410809381555133,0.00591623692571819
"2017-11-20",86.6261565821496,221827,7.75,0.0111733005981254,0.00498455764543593,0.0347807903907702
"2017-11-21",86.6261565821496,279278,6.300003,0,0.00830318595381208,0.0201846808881774
"2017-11-22",84.7011308803241,100092,3.699997,-0.022472855852059,-0.011649098299829,-0.0142055898321196
"2017-11-23",80.851079476673,83886,4.199997,-0.0465200156348926,-0.000498796220925968,0.00594355390084811
"2017-11-24",79.8885666257602,79966,2.949997,-0.011976191046716,0.00393504208539142,0.00207196163385781
"2017-11-27",81.8135923275858,112584,2.09999099999999,0.0238106486937184,-0.00457710372132958,-0.00236831961762185
"2017-11-28",79.8885666257602,102925,2.65000900000001,-0.0238106486937184,0.00455339939778554,0.000888810597198919
"2017-11-29",80.851079476673,155666,3.35000600000001,0.011976191046716,0.000179151498105767,0.017902095118715
"2017-11-30",77.0010280730219,186404,3.449997,-0.0487901641694322,-0.00290499821127277,0.0118550068668268
"2017-12-01",81.8135923275858,142152,6.800003,0.0606246218164346,-0.0125547162097366,-0.0259149575311115
"2017-12-04",83.7386180294113,83428,2.5,0.0232568621642679,0.0152054832847721,0.00588236990306701
"2017-12-05",81.8135923275858,105932,3.64999399999999,-0.0232568621642679,-0.000766823613838952,-0.00588236990306701
"2017-12-06",85.6636437312369,142378,2.800003,0.0459851132418239,-0.0038153911736245,-0.0229758342955479
"2017-12-07",81.8135923275858,91597,3.35000600000001,-0.0459851132418239,0.00355558522335819,0.00691841538530102
"2017-12-08",80.851079476673,74847,1.65000900000001,-0.0118344576470024,0.00828665553911279,0.0195910267649264
"2017-12-11",84.7011308803241,97612,2.14999399999999,0.0465200156348926,-0.00228712685479771,0.000881410354438117
"2017-12-12",80.851079476673,100815,2.64999399999999,-0.0465200156348926,0.00455236812926429,-0.00117541593454806
"2017-12-13",79.8885666257602,92273,2.04998799999998,-0.011976191046716,-0.00440080159158995,-0.000588270605200059
"2017-12-14",80.851079476673,100363,1.75,0.011976191046716,-0.0043949208627545,0.00381741173769257
"2017-12-15",77.9635409239347,95342,1.64999399999999,-0.0363676441708751,0.00271129468475628,-0.00883137884106944
"2017-12-18",81.8135923275858,113550,3.800003,0.0482021018178775,0.0158044890366167,0.0210656763949721
"2017-12-19",87.5886694330624,71541,1.25,0.068208250026534,-0.00727607546162012,-0.0008689008511924
"2017-12-20",84.7011308803241,96016,3.5,-0.0335226920386438,-0.0111563143295861,-0.0154770735672827
"2017-12-21",80.851079476673,55477,2.34999099999999,-0.0465200156348926,0.0030994677958045,0.0061611051733248
"2017-12-22",77.0010280730219,41325,1.800003,-0.0487901641694322,-0.00282250944772855,-0.00557266148605695
"2017-12-27",91.4387208367135,53697,2.29998799999998,0.17185025692666,-0.000211951818181788,-0.000588443687267848
"2017-12-28",89.513695134888,36104,1.25,-0.0212773984472845,-0.00691590007603793,0.000588443687267848
"2017-12-29",86.6261565821496,46334,2.39999399999999,-0.0327898228229913,-0.00481133001579259,-0.00767646528138677
